0.0028614,0.0006271
0.00058927,0.0039483
0.58106,0.57526
0.050744,0.074259
0.075322,0.046162
0.036217,0.028121
0.0021366,0.0057799
0.0050901,0.0074198
0.83027,0.73877
0.019276,0.099121
0.0088395,0.0001822
0.19126,0.13257
7.1088,6.485
9.9722,0.26646
0.0097337,0.001511
0.014357,0.090512
0.0003235,0.003857
0.0034929,0.0025914
8.9774,4.7587
0.00065222,0.0048783
0.024766,0.086556
6.1626e-05,0.0012805
0.035061,0.0069967
4.6224,5.8885
0.003079,0.0023697
0.0037392,0.0082047
0.15697,0.15963
0.79051,0.4006
0.50767,0.68676
0.40065,0.10513
9.3049,8.9322
0.037562,0.074881
8.3131,5.0911
0.0038993,0.0087791
5.2062,5.2405
0.14342,0.33972
0.0033081,0.0093582
0.0028458,0.0076334
0.07119,0.0097945
0.10618,0.031099
0.013052,0.05793
0.070056,0.0085131
0.053063,0.012929
0.060202,0.073688
0.0090841,0.0074068
0.67576,0.96529
0.065527,0.0045867
0.11002,0.074003
0.0022958,0.0064233
0.05068,0.70919
0.0037865,0.0034185
0.17669,0.83016
7.5667,9.3817
0.22569,0.23535
0.02425,0.045862
0.23987,0.58628
0.0064299,0.0050271
0.009925,0.0095962
2.2391,7.3946
0.0051066,0.0085416
0.19589,0.93763
8.8959,6.5517
0.62743,0.68873
0.047751,0.07061
0.032018,0.053817
0.35269,1.0534
0.0052431,0.0080853
0.81711,0.77524
0.12075,0.92076
0.0064504,0.0048201
4.3152,9.2229
5.1422,4.2818
0.082994,0.96635
0.59319,7.8656
4.4967,2.4983
6.5916,6.5683
0.037873,0.058354
1.0084,4.7759
0.0031378,0.0088027
0.0081104,0.0087035
5.4941,9.5042
0.081717,0.018669
0.464,0.87227
0.064092,0.025601
6.3162,2.7211
0.34725,0.96869
0.0060317,0.0094743
1.2518,3.194
0.0022331,0.0068713
0.0089007,0.0082099
0.063228,0.051201
0.0038713,0.0011263
0.0086783,0.0020661
0.00065625,0.003497
0.0074246,0.079692
0.099637,0.037755
8.8576,9.6197
6.573,9.1201
0.0070137,0.0052882
0.044738,0.02377
0.0079937,0.0042731
8.0782,6.723
0.099215,0.037018
0.0069697,0.0002278
0.19325,0.37252
0.042535,0.035322
0.063217,0.086992
0.0040784,0.0024849
0.085755,0.019137
9.294e-05,0.0011123
3.071,1.7634
0.98445,0.76956
0.32324,0.35739
5.9605,2.5755
0.0021169,0.0032593
0.46079,0.51234
0.0098915,0.0068994
0.13799,0.27006
0.0044429,0.0057611
0.32377,0.56946
7.3135,6.5143
0.092594,0.076893
7.9808,9.0002
0.0025843,0.0068866
0.0078912,0.0033488
0.95583,8.3206
0.009002,0.056277
2.4305,1.5788
0.078335,0.040564
0.010936,0.098591
0.025062,0.06538
0.97254,0.34119
9.3514,2.6009
0.0084968,0.0025032
0.0029408,0.0011608
0.56177,0.32808
0.007146,0.060206
0.0032897,0.0071086
0.059356,0.066543
0.0082007,0.00046188
0.069151,0.0069948
0.12256,0.8066
0.037375,0.014303
0.42212,0.34921
0.42677,0.91158
0.29841,0.74495
0.0008766,0.0021881
0.0044592,0.0098413
0.44104,0.83068
3.6665,1.6775
0.0016481,0.0078261
4.5352,0.078104
0.0037216,0.0033113
0.09089,0.0316
5.3327,9.2293
0.053064,0.02941
0.033943,0.095713
0.0093526,0.0031131
0.0015408,0.0050751
0.016613,0.002535
9.4862,2.4107
0.0068934,0.0097867
5.5005,4.03
0.45995,0.22539
0.0032836,0.0012802
0.0072606,0.0011218
8.3119,8.862
1.1512,1.312
0.24907,0.97417
0.017097,0.066506
0.04833,0.065753
0.97588,0.44744
0.00098013,0.004705
0.0092038,0.0022308
0.0021843,0.00146
3.4952,3.076
0.049924,0.0062395
0.62514,0.27862
0.096086,0.093885
0.067098,0.071223
0.25543,0.85922
3.528,1.5032
0.0070936,0.0026754
0.00052799,0.0015898
0.0025108,0.007988
0.0042248,0.0078212
0.093373,0.057359
0.61928,0.053821
0.14028,0.80286
0.66232,0.84267
0.03291,0.035772
0.57394,0.077968
1.7253,1.4083
0.0060924,0.049223
0.082663,0.0076854
0.035918,0.023184
6.2008,4.61
0.0069979,0.0074533
0.76259,0.13528
0.40457,0.37962
0.15772,0.30148
0.0048529,0.0020972
0.0076201,0.0061804
7.8022,4.7605
9.7823,2.9021
0.070832,0.02705
0.0084622,0.0072117
0.045431,0.084154
0.0075442,0.0092459
0.00016959,0.025106
9.6355,4.753
9.8218,7.8535
0.9917,0.37113
9.2653,1.2998
0.033231,0.032106
2.5444,6.6176
0.0078233,0.0074649
0.75883,0.60977
0.13531,0.76186
0.0053667,0.00051465
0.0089766,0.0083157
0.021007,0.05249
0.015528,0.060222
0.53254,0.41876
8.8338,2.7733
3.0784,2.7223
0.0052504,0.0032405
0.098763,0.058398
0.50877,0.025139
0.00091791,0.0014234
0.31876,4.2124
0.53245,0.66965
0.0087153,0.09758
0.0010264,0.04258
0.035399,0.047239
0.083068,0.065768
0.68572,0.03808
0.77726,0.42476
0.8408,0.79137
0.0057283,0.0057044
0.0038398,0.0032424
0.034754,0.23328
0.050476,0.30181
0.04741,0.052165
0.097227,0.078617
0.00033595,0.0069733
0.047067,0.0044643
8.227,0.60305
0.51719,0.16075
0.0485,0.08134
0.045788,0.088154
0.41509,0.014905
0.0035842,0.0026958
0.0028196,0.0073022
0.0017944,0.030541
0.0012869,0.0097091
0.0064915,0.0060659
0.017578,0.082051
0.037312,0.05201
0.00055094,0.0099328
0.031382,0.089946
0.95452,0.96269
9.4644,6.9309
0.0026295,0.0041335
0.54,0.68579
0.045454,0.070667
0.0070064,0.0011687
0.077111,0.012933
7.3828,1.6111
0.06593,0.016117
7.6907,2.5389
0.0086388,0.003491
3.6489,3.1906
0.024249,0.080527
0.041514,0.018386
0.40203,0.46155
0.38587,0.31837
0.54357,0.15943
0.98027,0.69908
0.70107,0.80978
0.036265,0.092398
0.06818,0.021267
0.01682,0.037685
0.018507,0.090419
0.035528,0.08263
0.050097,0.048692
0.32226,0.81229
0.08766,0.03005
0.23338,0.85759
7.1225,7.1333
0.010112,0.092045
0.0059431,0.00869
0.16373,0.68739
0.006182,0.0086807
0.073446,0.096194
0.016022,0.029376
0.0027406,0.042626
0.078341,0.01198
0.010762,0.023984
2.0678e-05,0.0026237
6.861,9.2008
0.065465,0.09713
1.0163,7.7041
0.74724,0.09761
0.04089,0.017075
0.15247,0.75503
0.6688,0.94556
0.0058061,0.0017891
0.79144,6.449
0.049074,0.054125
0.0044393,0.0045036
0.06229,0.046118
0.0031313,0.035112
0.0019563,0.0084617
1.1022,0.15998
0.03979,0.028068
0.0053642,0.0081802
0.056141,0.027066
0.16274,0.61938
0.07435,0.0037806
0.00072726,0.0091022
0.0065296,0.00019712
5.7065,5.6089
0.93984,0.021462
0.75096,0.27899
1.0072,7.7242
4.9229,8.6016
0.70458,0.86412
0.010644,0.051503
0.06322,0.020739
0.80804,0.55887
0.45565,0.23438
0.0053362,0.0054447
2.8611,7.7296
0.21776,0.51741
0.073206,0.052024
0.43204,0.73136
0.98238,0.70865
2.0073,1.6993
0.0035904,0.00041313
0.0079956,0.0095173
0.0065814,0.0097692
0.048008,0.013078
6.9191,1.6113
2.1216e-05,0.023864
0.4093,0.41347
0.14834,0.48088
0.013755,0.016131
9.5065,6.0678
6.776,9.4022
4.4739,5.8347
0.023309,0.041729
0.033512,0.087186
9.0466,8.2077
5.6811,0.86413
0.66921,1.3967
6.3082,1.6518
0.21721,0.40201
0.9802,0.62104
0.0012936,0.066281
0.0086913,0.0037647
0.83444,0.54364
5.7026,8.038
0.033249,0.39959
7.8098,6.2323
0.00089071,0.0048869
0.31346,6.8567
0.0090671,0.0094136
0.0078621,0.0071092
0.095881,0.091877
0.54072,0.61045
0.17527,0.22171
0.0048931,0.0079266
1.4478,2.9358
3.921,5.162
0.0014938,0.003225
0.09204,0.00034282
0.0048415,0.0010198
0.79037,0.0085059
0.057471,0.082507
0.90334,0.96614
1.2505,4.5188
0.011851,0.09547
0.045844,0.046939
0.61431,0.8114
0.031859,0.31921
0.0096339,0.0058203
0.061845,0.089647
0.38433,0.8856
0.0016617,0.013211
0.71676,0.56875
0.0089917,0.0029408
0.15659,0.39542
0.96816,0.43334
0.034103,0.050021
0.99464,0.37891
5.2967,8.5224
0.0074918,0.033752
0.9677,2.6436
5.9757,9.0715
9.7303,0.39814
0.0025307,0.0013482
0.033116,0.087148
0.014053,0.076166
0.00049196,0.008323
0.0061925,0.0039595
0.091144,0.061954
9.174,2.5868
0.066852,0.0087626
4.2681,3.1151
0.63359,0.73122
0.31034,0.51945
0.41507,0.38887
0.037793,0.0090966
0.42641,0.84094
0.9198,0.5483
0.0015038,0.0030679
0.033414,0.056186
0.0095283,0.0069799
0.033812,0.039802
0.039655,0.33457
6.647,2.1893
6.8849,0.78461
0.65962,0.17629
0.69182,0.11342
0.8836,0.46254
0.0061477,0.0024062
0.07934,0.018613
0.061725,0.048521
0.17299,0.79
0.55918,0.81974
0.77099,0.5814
0.039738,0.018365
0.032117,0.028097
0.59863,0.0048606
0.99073,0.96272
0.0057344,0.0040061
0.049306,0.093433
6.9973,9.2306
9.0511,4.852
0.0036735,0.0099169
0.0095822,0.00098645
7.1278,0.77444
8.0509,5.3956
0.0013387,0.00069866
0.29137,0.43693
0.0073125,0.049115
0.0052807,0.0039557
0.094473,0.29631
0.78978,0.15969
4.0465,4.0316
0.46933,0.36749
0.034313,0.0020955
0.10851,0.39544
0.60118,0.89779
0.05694,0.032365
0.62888,6.6403
0.0032403,0.0043974
0.84799,0.13996
0.0014084,0.001542
6.5561,4.8726
0.42431,0.00020347
0.0092749,0.0087554
0.096334,0.076739
0.0083557,0.031007
3.9892,8.9504
1.1045,5.0657
0.024546,0.0078839
1.4647,8.9627
0.00066541,0.0088819
4.8751,0.16643
0.0006556,0.0028048
0.023138,0.047499
1.4154,5.4298
0.7684,0.41137
0.57667,1.5875
0.54568,0.42205
0.55292,0.95636
0.0076932,0.0077795
0.64049,0.25411
8.6939,2.2615
0.077151,0.069816
0.10509,0.98962
0.0089735,0.0019341
0.029618,0.094928
9.923,2.8002
0.40956,0.48206
0.55837,9.9926
0.012137,0.022914
0.0037441,0.0036879
0.037932,0.2674
0.0045252,0.0038439
0.098963,0.095556
1.5206,5.2833
2.8359,0.48955
0.030845,0.071653
0.70769,0.41547
0.91615,0.14128
6.3191,7.994
0.0092895,0.0030022
0.0029806,0.009569
0.72082,0.51222
0.0016517,0.0017134
0.0037332,0.009433
0.44846,0.9266
0.058774,0.058909
0.0079548,0.003001
0.24385,2.8088
0.04693,0.024299
0.091634,0.57147
0.22835,0.10086
0.67862,7.1276
9.863,8.6317
0.0088643,0.0046817
5.4887,6.5361
0.011565,0.064539
0.94203,0.037256
5.3285,6.6631
0.088702,0.028945
0.0035025,0.0093379
0.48533,0.93809
0.020449,0.041694
9.7035,9.7489
9.4723,6.9755
4.9197,9.2411
8.6941,0.41195
0.15404,0.40967
0.29363,0.67365
0.0095166,0.003408
0.083083,0.070148
8.1689,9.8242
0.0071419,0.0021769
0.54184,0.60407
0.0037723,0.0069446
2.5177,2.0767
0.08822,0.042336
0.20671,0.62607
0.0018728,0.00278
0.8676,0.37876
6.66,7.8864
5.3386,7.1263
0.68132,0.13077
0.83475,0.028607
0.072745,0.096942
0.062811,0.015539
0.81173,0.13446
0.0024927,0.0080208
0.083126,0.0074962
0.0071143,0.0072685
0.0055151,0.0015922
0.00040995,0.0027161
0.16136,0.46915
0.83878,0.32517
0.27342,0.85337
8.5127,8.4494
0.88359,0.88272
0.0047333,0.004916
2.8275,5.3054
5.8913,8.5334
0.0064539,0.84898
0.083262,0.64287
0.086522,0.016998
0.054196,0.019531
0.019127,0.0011851
0.0057447,0.0051465
1.9808,8.7881
2.5761,8.4098
0.06818,0.024358
0.029053,0.048458
0.0042458,0.0071795
0.27777,0.37622
0.53975,2.6572
0.075362,0.017578
0.084819,0.021862
0.0091784,0.0091698
0.18808,0.24989
0.0086762,0.0057595
2.8646,9.3263
6.84,1.9509
9.416,7.7378
5.6257,7.4814
2.8388,2.6279
0.56306,0.22739
0.0043175,0.0084905
9.1145,4.1066
0.0060049,0.0041749
5.2852,4.9644
0.57397,0.77567
0.0092672,0.057134
8.156,0.58147
0.0048363,0.015807
0.0083711,0.0050468
0.0073603,0.0093072
0.0891,0.043537
0.57522,0.75271
5.5537,9.1487
0.71756,0.62113
0.020559,0.047504
9.9136,4.4139
0.52392,0.77067
0.00052279,0.0038346
0.0078899,0.008703
0.048806,0.05352
0.0078573,0.0098171
0.019454,0.057206
0.77529,0.96337
0.66298,0.55945
0.0072134,0.0044037
0.0079509,0.015452
0.53837,0.74489
0.023001,0.014842
0.0018203,0.0096233
0.0088908,0.0082587
0.25226,0.1696
3.6385,8.1127
0.095477,0.063208
3.5231,7.6004
4.4699,0.33175
0.059797,0.20775
0.001134,0.00042869
0.00011429,0.00057122
5.6425,7.5987
1.6279,5.936
0.043802,0.082237
0.4193,2.4774
0.012508,3.8959
0.946,0.73773
7.8803,1.9471
0.039117,0.081904
0.080945,0.09497
0.47269,0.94488
0.0060008,0.0048043
0.09937,0.088167
0.071976,0.040357
0.33554,0.67778
0.030492,0.06521
0.0037782,0.0034569
2.494,0.7125
0.46654,0.14406
0.0011444,0.0017421
2.3744,2.5947
0.095634,0.042344
0.94212,0.74005
0.027859,0.043447
8.5277,8.245
0.020637,0.79194
9.6189,0.073566
0.0027109,0.0058842
5.3047,6.359
0.034232,0.39795
0.00060821,0.0033541
0.064044,0.030948
0.99367,0.3056
0.38713,0.12221
4.4968,8.1805
3.6271,5.1656
0.6128,0.17359
0.51725,0.96862
0.039125,0.43594
0.0070308,0.0057549
0.015295,0.02846
0.0034496,0.0082234
7.0236,4.4889
0.54733,0.38116
